-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-45.00,59,-3,56,-60.00,422,-4,418
-15.00,59,-1,58,-75.00,422,-5,417
150.00,60,10,70,-225.00,417,-15,402
120.00,75,8,83,-105.00,395,-7,388
-90.00,101,-6,95,90.00,369,6,375
-90.00,113,-6,107,-15.00,362,-1,361
90.00,114,6,120,-180.00,361,-12,349
135.00,123,9,132,-135.00,345,-9,336
-30.00,146,-2,144,30.00,322,2,324
-105.00,163,-7,156,45.00,310,3,313
30.00,165,2,167,-105.00,309,-7,302
120.00,170,8,178,-150.00,302,-10,292
0.00,189,0,189,-45.00,286,-3,283
-120.00,207,-8,199,45.00,272,3,275
-15.00,210,-1,209,-30.00,270,-2,268
90.00,212,6,218,-135.00,271,-9,262
60.00,223,4,227,-75.00,262,-5,257
-75.00,240,-5,235,15.00,253,1,254
-60.00,246,-4,242,-30.00,253,-2,251
30.00,246,2,248,-45.00,253,-3,250
90.00,248,6,254,-30.00,253,-2,251
-15.00,260,-1,259,0.00,253,0,253
-90.00,269,-6,263,30.00,254,2,256
-45.00,270,-3,267,75.00,256,5,261
0.00,270,0,270,15.00,266,1,267
30.00,270,2,272,-60.00,277,-4,273
45.00,271,3,274,-30.00,283,-2,281
15.00,274,1,275,60.00,286,4,290
-30.00,277,-2,275,90.00,294,6,300
-45.00,279,-3,276,-30.00,313,-2,311
-60.00,279,-4,275,-90.00,328,-6,322
-75.00,279,-5,274,45.00,331,3,334
-75.00,278,-5,273,105.00,339,7,346
-90.00,278,-6,272,15.00,358,1,359
-75.00,275,-5,270,-90.00,378,-6,372
-60.00,271,-4,267,-15.00,387,-1,386
-75.00,270,-5,265,105.00,393,7,400
-120.00,270,-8,262,75.00,409,5,414
-90.00,265,-6,259,-60.00,432,-4,428
-30.00,257,-2,255,-75.00,448,-5,443
-60.00,255,-4,251,60.00,454,4,458
-105.00,254,-7,247,105.00,465,7,472
-90.00,249,-6,243,0.00,487,0,487
-30.00,240,-2,238,-90.00,508,-6,502
-45.00,236,-3,233,-15.00,518,-1,517
-105.00,234,-7,227,105.00,525,7,532
-90.00,227,-6,221,45.00,544,3,547
-30.00,217,-2,215,-75.00,567,-5,562
-45.00,211,-3,208,-45.00,580,-3,577
-105.00,208,-7,201,90.00,586,6,592
-90.00,200,-6,194,105.00,599,7,606
-60.00,189,-4,185,-15.00,621,-1,620
-30.00,179,-2,177,-90.00,640,-6,634
-60.00,172,-4,168,15.00,647,1,648
-105.00,165,-7,158,120.00,654,8,662
-75.00,152,-5,147,45.00,672,3,675
-30.00,138,-2,136,-90.00,693,-6,687
-45.00,128,-3,125,-45.00,702,-3,699
-120.00,120,-8,112,90.00,705,6,711
-90.00,105,-6,99,75.00,717,5,722
-30.00,87,-2,85,-75.00,737,-5,732
-30.00,73,-2,71,-75.00,747,-5,742
-105.00,63,-7,56,45.00,748,3,751
-105.00,48,-7,41,105.00,752,7,759
-45.00,28,-3,25,-30.00,767,-2,765
0.00,9,0,9,-105.00,778,-7,771
-60.00,-3,-4,-7,-30.00,778,-2,776
-120.00,-15,-8,-23,15.00,778,1,779
-60.00,-34,-4,-38,45.00,778,3,781
-15.00,-52,-1,-53,30.00,780,2,782
-30.00,-65,-2,-67,-45.00,784,-3,781
-90.00,-74,-6,-80,-90.00,785,-6,779
-120.00,-84,-8,-92,-90.00,782,-6,776
-75.00,-97,-5,-102,-60.00,776,-4,772
0.00,-110,0,-110,-75.00,771,-5,766
0.00,-117,0,-117,-90.00,766,-6,760
-75.00,-118,-5,-123,-90.00,758,-6,752
-90.00,-121,-6,-127,-75.00,748,-5,743
-45.00,-126,-3,-129,-90.00,740,-6,734
-15.00,-129,-1,-130,-90.00,730,-6,724
0.00,-129,0,-129,-75.00,718,-5,713
15.00,-129,1,-128,-90.00,707,-6,701
45.00,-128,3,-125,-90.00,695,-6,689
60.00,-124,4,-120,-105.00,684,-7,677
15.00,-116,1,-115,-75.00,669,-5,664
-15.00,-108,-1,-109,-75.00,655,-5,650
0.00,-102,0,-102,-105.00,643,-7,636
30.00,-97,2,-95,-120.00,630,-8,622
45.00,-90,3,-87,-90.00,614,-6,608
15.00,-79,1,-78,-90.00,600,-6,594
0.00,-68,0,-68,-105.00,586,-7,579
0.00,-58,0,-58,-105.00,571,-7,564
15.00,-49,1,-48,-105.00,556,-7,549
45.00,-40,3,-37,-90.00,541,-6,535
45.00,-29,3,-26,-105.00,527,-7,520
15.00,-16,1,-15,-90.00,511,-6,505
-15.00,-2,-1,-3,-75.00,495,-5,490
-15.00,10,-1,9,-90.00,481,-6,475
0.00,21,0,21,-105.00,467,-7,460
30.00,31,2,33,-90.00,451,-6,445
30.00,44,2,46,-90.00,436,-6,430
-15.00,57,-1,56,-60.00,422,-4,418
-150.00,66,-10,56,60.00,414,4,418
-90.00,62,-6,56,15.00,417,1,418
-15.00,57,-1,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-30.00,58,-2,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
-60.00,60,-4,56,-75.00,423,-5,418
105.00,61,7,68,-210.00,419,-14,405
135.00,72,9,81,-105.00,398,-7,391
-60.00,97,-4,93,45.00,374,3,377
-105.00,113,-7,106,-15.00,364,-1,363
60.00,114,4,118,-180.00,362,-12,350
135.00,121,9,130,-150.00,348,-10,338
-15.00,143,-1,142,0.00,326,0,326
-105.00,161,-7,154,15.00,313,1,314
0.00,165,0,165,-60.00,308,-4,304
120.00,168,8,176,-150.00,304,-10,294
15.00,186,1,187,-90.00,290,-6,284
-105.00,205,-7,198,30.00,274,2,276
-60.00,211,-4,207,30.00,267,2,269
75.00,212,5,217,-60.00,267,-4,263
60.00,221,4,225,-105.00,265,-7,258
-45.00,236,-3,233,-60.00,258,-4,254
-75.00,246,-5,241,-15.00,253,-1,252
0.00,247,0,247,-30.00,253,-2,251
75.00,248,5,253,-30.00,253,-2,251
30.00,256,2,258,0.00,253,0,253
-60.00,267,-4,263,45.00,253,3,256
-75.00,271,-5,266,30.00,258,2,260
-30.00,271,-2,269,15.00,265,1,266
15.00,271,1,272,75.00,267,5,272
30.00,272,2,274,30.00,278,2,280
45.00,272,3,275,-15.00,290,-1,289
30.00,273,2,275,-30.00,300,-2,298
-15.00,277,-1,276,15.00,308,1,309
-60.00,279,-4,275,60.00,316,4,320
-45.00,278,-3,275,30.00,330,2,332
-75.00,278,-5,273,60.00,340,4,344
-90.00,278,-6,272,135.00,348,9,357
-75.00,275,-5,270,-15.00,371,-1,370
-60.00,272,-4,268,-105.00,391,-7,384
-90.00,271,-6,265,30.00,396,2,398
-120.00,270,-8,262,135.00,403,9,412
-105.00,266,-7,259,45.00,423,3,426
-30.00,258,-2,256,-90.00,447,-6,441
-30.00,254,-2,252,-45.00,458,-3,455
-90.00,254,-6,248,105.00,463,7,470
-120.00,251,-8,243,105.00,478,7,485
-45.00,242,-3,239,-45.00,503,-3,500
-15.00,235,-1,234,-90.00,521,-6,515
-75.00,233,-5,228,60.00,526,4,530
-120.00,230,-8,222,120.00,537,8,545
-45.00,219,-3,216,0.00,560,0,560
-30.00,211,-2,209,-90.00,581,-6,575
-75.00,207,-5,202,15.00,588,1,589
-105.00,202,-7,195,120.00,596,8,604
-60.00,191,-4,187,45.00,615,3,618
-30.00,180,-2,178,-90.00,638,-6,632
-45.00,172,-3,169,-45.00,649,-3,646
-105.00,166,-7,159,105.00,653,7,660
-90.00,155,-6,149,90.00,667,6,673
-30.00,140,-2,138,-75.00,690,-5,685
-45.00,129,-3,126,-75.00,703,-5,698
